product_id,name,sub_brand,url,sale_price,mrp,discount_amount,discount_pct
EW2178,COSET II SLIPPERS,Sportswear,https://www.adidas.co.in/coset-ii-slippers/EW2178.html,999.5,1999,999.5,50.0
JK8258,Cush-App Shoes,Sportswear,https://www.adidas.co.in/cush-app-shoes/JK8258.html,1799.5,3599,1799.5,50.0
KJ6780,AeroEchoZest 2 Shoes,Performance,https://www.adidas.co.in/aeroechozest-2-shoes/KJ6780.html,2399.5,4799,2399.5,50.0
KJ6782,Aero Turbo Thrive Shoes,Performance,https://www.adidas.co.in/aero-turbo-thrive-shoes/KJ6782.html,2649.5,5299,2649.5,50.0
GZ5174,Pureboost 22 Shoes,Performance,https://www.adidas.co.in/pureboost-22-shoes/GZ5174.html,8399.5,13999,5599.5,40.0
KK7329,VS Pace 2.0 IKD Shoes,Sportswear,https://www.adidas.co.in/vs-pace-2.0-ikd-shoes/KK7329.html,2999.5,5999,2999.5,50.0
KJ9233,Flaze Mode Shoes,Performance,https://www.adidas.co.in/flaze-mode-shoes/KJ9233.html,2499.5,4999,2499.5,50.0
KJ9135,Basenew 2 Shoes,Performance,https://www.adidas.co.in/basenew-2-shoes/KJ9135.html,2149.5,4299,2149.5,50.0
KI6083,ADILETTE COMFORT AUDI REVOLUT F1 TEAM SLIDES,Performance,https://www.adidas.co.in/adilette-comfort-audi-revolut-f1-team-slides/KI6083.html,5599.0,5599,0.0,0.0
KK1206,SUPERNOVA RISE 3 RUNNING SHOES,Performance,https://www.adidas.co.in/supernova-rise-3-running-shoes/KK1206.html,10499.5,14999,4499.5,30.0
GC0649,STREETAHEAD SHOES,Sportswear,https://www.adidas.co.in/streetahead-shoes/GC0649.html,1799.5,3599,1799.5,50.0
KJ6784,Aero Turbo Thrive Shoes,Performance,https://www.adidas.co.in/aero-turbo-thrive-shoes/KJ6784.html,2649.5,5299,2649.5,50.0
FU8298,Adilette Lite Slides,Originals,https://www.adidas.co.in/adilette-lite-slides/FU8298.html,2999.0,2999,0.0,0.0
KJ6768,Base Velocity Shoes,Performance,https://www.adidas.co.in/base-velocity-shoes/KJ6768.html,1999.5,3999,1999.5,50.0
IH4384,SAMBA OG SHOES,Originals,https://www.adidas.co.in/samba-og-shoes/IH4384.html,7699.5,10999,3299.5,30.0
KJ9207,Aero Surge Stride Shoes,Performance,https://www.adidas.co.in/aero-surge-stride-shoes/KJ9207.html,2399.5,4799,2399.5,50.0
JK7563,AeroPulsePace Shoes,Performance,https://www.adidas.co.in/aeropulsepace-shoes/JK7563.html,2299.5,4599,2299.5,50.0
KJ9206,Aero Surge Stride Shoes,Performance,https://www.adidas.co.in/aero-surge-stride-shoes/KJ9206.html,2399.5,4799,2399.5,50.0
KJ9208,Aero Surge Stride Shoes,Performance,https://www.adidas.co.in/aero-surge-stride-shoes/KJ9208.html,2399.5,4799,2399.5,50.0
JK8191,Cush-Up Shoes,Sportswear,https://www.adidas.co.in/cush-up-shoes/JK8191.html,1899.5,3799,1899.5,50.0
JK8262,Outlazz Sneakers,Sportswear,https://www.adidas.co.in/outlazz-sneakers/JK8262.html,3299.5,6599,3299.5,50.0
JK7154,Base X M Shoes,Performance,https://www.adidas.co.in/base-x-m-shoes/JK7154.html,1799.5,3599,1799.5,50.0
JK7777,AeroSurgeStride Shoes,TERREX,https://www.adidas.co.in/aerosurgestride-shoes/JK7777.html,2299.5,4599,2299.5,50.0
KJ9155,Base Switch 2 Shoes,Performance,https://www.adidas.co.in/base-switch-2-shoes/KJ9155.html,1999.5,3999,1999.5,50.0
JR8989,F50 LEAGUE Firm Ground / Multi Ground Football Boots,Performance,https://www.adidas.co.in/f50-league-firm-ground-multi-ground-football-boots/JR8989.html,8999.0,8999,0.0,0.0
KJ6783,Aero Turbo Thrive Shoes,Performance,https://www.adidas.co.in/aero-turbo-thrive-shoes/KJ6783.html,2649.5,5299,2649.5,50.0
JK8259,Infynyte Run Shoes,Sportswear,https://www.adidas.co.in/infynyte-run-shoes/JK8259.html,1799.5,3599,1799.5,50.0
JK8189,Questcrest Shoes,Sportswear,https://www.adidas.co.in/questcrest-shoes/JK8189.html,1899.5,3799,1899.5,50.0
JL4518,Cloudfoam Comfy LE Shoes,Sportswear,https://www.adidas.co.in/cloudfoam-comfy-le-shoes/JL4518.html,1799.5,3599,1799.5,50.0
KI6441,Zap-Run 2 Shoes,Performance,https://www.adidas.co.in/zap-run-2-shoes/KI6441.html,2499.5,4999,2499.5,50.0
KJ9229,Flair-Tonic Shoes,Performance,https://www.adidas.co.in/flair-tonic-shoes/KJ9229.html,2649.5,5299,2649.5,50.0
JK2107,90S Cut Flux Shoes,Sportswear,https://www.adidas.co.in/90s-cut-flux-shoes/JK2107.html,3299.5,6599,3299.5,50.0
KJ6781,AeroEchoZest 2 Shoes,Performance,https://www.adidas.co.in/aeroechozest-2-shoes/KJ6781.html,2399.5,4799,2399.5,50.0
JI2641,OZWEEGO Shoes,Originals,https://www.adidas.co.in/ozweego-shoes/JI2641.html,7799.5,12999,5199.5,40.0
KK1699,Meridian Flip Flops,Sportswear,https://www.adidas.co.in/meridian-flip-flops/KK1699.html,1499.5,2999,1499.5,50.0
KJ9260,TorFlex Shoes,Performance,https://www.adidas.co.in/torflex-shoes/KJ9260.html,3149.5,6299,3149.5,50.0
KJ9156,Base Switch 2 Shoes,Performance,https://www.adidas.co.in/base-switch-2-shoes/KJ9156.html,1999.5,3999,1999.5,50.0
JK8287,Heather Low Shoes,Sportswear,https://www.adidas.co.in/heather-low-shoes/JK8287.html,2399.5,4799,2399.5,50.0
IH4230,VS Pace 2.0 Shoes,Sportswear,https://www.adidas.co.in/vs-pace-2.0-shoes/IH4230.html,2999.5,5999,2999.5,50.0
KK1532,Runsolid 2 Shoes,Performance,https://www.adidas.co.in/runsolid-2-shoes/KK1532.html,2799.5,5599,2799.5,50.0
GC0987,RESTOUND SHOES,Performance,https://www.adidas.co.in/restound-shoes/GC0987.html,1899.5,3799,1899.5,50.0
KJ9225,Grip-Ed Run Shoes,Performance,https://www.adidas.co.in/grip-ed-run-shoes/KJ9225.html,2799.5,5599,2799.5,50.0
CL4155,SPORT INSPIRED DROGO SHOES,Performance,https://www.adidas.co.in/sport-inspired-drogo-shoes/CL4155.html,1799.5,3599,1799.5,50.0
IH9647,Gazelle Indoor Shoes,Originals,https://www.adidas.co.in/gazelle-indoor-shoes/IH9647.html,8399.5,11999,3599.5,30.0
KI8970,Zap-Fast 2 Shoes,Performance,https://www.adidas.co.in/zap-fast-2-shoes/KI8970.html,2649.5,5299,2649.5,50.0
KK1523,Power-Light 2 Shoes,Performance,https://www.adidas.co.in/power-light-2-shoes/KK1523.html,2649.5,5299,2649.5,50.0
KI8944,Torite 2 Shoes,Performance,https://www.adidas.co.in/torite-2-shoes/KI8944.html,2649.5,5299,2649.5,50.0
EX2099,FLUIDFLOW 2.0 RUNNING SHOE,Performance,https://www.adidas.co.in/fluidflow-2.0-running-shoe/EX2099.html,2299.5,4599,2299.5,50.0
IH4229,VS Pace 2.0 Shoes,Sportswear,https://www.adidas.co.in/vs-pace-2.0-shoes/IH4229.html,2999.5,5999,2999.5,50.0
KJ9216,LightRun Stride Shoes,Performance,https://www.adidas.co.in/lightrun-stride-shoes/KJ9216.html,2499.5,4999,2499.5,50.0
IF9790,Court Shoes,Sportswear,https://www.adidas.co.in/court-shoes/IF9790.html,2799.5,5599,2799.5,50.0
JK1042,Foot Strike Shoes,Performance,https://www.adidas.co.in/foot-strike-shoes/JK1042.html,2399.5,4799,2399.5,50.0
KJ9256,TorZen Shoes,Performance,https://www.adidas.co.in/torzen-shoes/KJ9256.html,2799.5,5599,2799.5,50.0
KI6072,adilette Comfort MER Slides,Performance,https://www.adidas.co.in/adilette-comfort-mer-slides/KI6072.html,5599.0,5599,0.0,0.0
KJ9257,TorGlide Shoes,Performance,https://www.adidas.co.in/torglide-shoes/KJ9257.html,3149.5,6299,3149.5,50.0
KI8954,TorFast 2 Shoes,Performance,https://www.adidas.co.in/torfast-2-shoes/KI8954.html,2999.5,5999,2999.5,50.0
GC0900,FLUENTO SHOES,Performance,https://www.adidas.co.in/fluento-shoes/GC0900.html,1799.5,3599,1799.5,50.0
KI8931,LightRun Star 2 Shoes,Performance,https://www.adidas.co.in/lightrun-star-2-shoes/KI8931.html,2799.5,5599,2799.5,50.0
JR8638,VL Court 3.0 Shoes,Sportswear,https://www.adidas.co.in/vl-court-3.0-shoes/JR8638.html,4199.5,6999,2799.5,40.0
JK7175,Basic Run-Lines Shoes,Performance,https://www.adidas.co.in/basic-run-lines-shoes/JK7175.html,1999.5,3999,1999.5,50.0
KK7461,Advantage IKD Shoes,Sportswear,https://www.adidas.co.in/advantage-ikd-shoes/KK7461.html,3999.5,7999,3999.5,50.0
KJ1204,SL 72 RS AUDI REVOLUT F1 TEAM SHOES,Originals,https://www.adidas.co.in/sl-72-rs-audi-revolut-f1-team-shoes/KJ1204.html,7699.5,10999,3299.5,30.0
KJ9251,Erudo Shoes,Performance,https://www.adidas.co.in/erudo-shoes/KJ9251.html,2799.5,5599,2799.5,50.0
KJ9263,LightRun Zoomer Shoes,Performance,https://www.adidas.co.in/lightrun-zoomer-shoes/KJ9263.html,2649.5,5299,2649.5,50.0
KI8965,Zap-Fast 2 Shoes,Performance,https://www.adidas.co.in/zap-fast-2-shoes/KI8965.html,2649.5,5299,2649.5,50.0
KJ4390,LA TRAINER OG SHOES,Originals,https://www.adidas.co.in/la-trainer-og-shoes/KJ4390.html,5599.5,7999,2399.5,30.0
KK1538,Zapint 2 Shoes,Performance,https://www.adidas.co.in/zapint-2-shoes/KK1538.html,2799.5,5599,2799.5,50.0
JK7261,Flaze Mode Shoes,Performance,https://www.adidas.co.in/flaze-mode-shoes/JK7261.html,2299.5,4599,2299.5,50.0
KI6436,Zapid 2 Shoes,Performance,https://www.adidas.co.in/zapid-2-shoes/KI6436.html,2799.5,5599,2799.5,50.0
HQ2474,ADILETTE COMFORT 2.0 SLIDES,Sportswear,https://www.adidas.co.in/adilette-comfort-2.0-slides/HQ2474.html,2499.5,4999,2499.5,50.0
KI8943,Torite 2 Shoes,Performance,https://www.adidas.co.in/torite-2-shoes/KI8943.html,2649.5,5299,2649.5,50.0
JK2081,Street Icon Pro Sneaker,Sportswear,https://www.adidas.co.in/street-icon-pro-sneaker/JK2081.html,1999.5,3999,1999.5,50.0
JQ6858,Adidas Initiation Shoes,Performance,https://www.adidas.co.in/adidas-initiation-shoes/JQ6858.html,7999.0,7999,0.0,0.0
JQ8542,22YDS SPIKELESS Shoes,Performance,https://www.adidas.co.in/22yds-spikeless-shoes/JQ8542.html,10999.0,10999,0.0,0.0
JJ5328,IMPULSE SYN 3.0 Shoes,Performance,https://www.adidas.co.in/impulse-syn-3.0-shoes/JJ5328.html,2299.5,4599,2299.5,50.0
JH5446,Handball Spezial Shoes,Originals,https://www.adidas.co.in/handball-spezial-shoes/JH5446.html,10999.0,10999,0.0,0.0
F35539,Adilette Aqua Slides,Sportswear,https://www.adidas.co.in/adilette-aqua-slides/F35539.html,1999.0,1999,0.0,0.0
JP6497,Jabbar Hi Shoes,Originals,https://www.adidas.co.in/jabbar-hi-shoes/JP6497.html,7699.5,10999,3299.5,30.0
JJ5329,IMPULSE SYN 3.0 Shoes,Performance,https://www.adidas.co.in/impulse-syn-3.0-shoes/JJ5329.html,2299.5,4599,2299.5,50.0
KJ9227,Flair-Tonic Shoes,Performance,https://www.adidas.co.in/flair-tonic-shoes/KJ9227.html,2649.5,5299,2649.5,50.0
JJ5606,LeagueOne ST Shoes,Performance,https://www.adidas.co.in/leagueone-st-shoes/JJ5606.html,3299.5,6599,3299.5,50.0
JS2160,JABBAR LO Shoes,Originals,https://www.adidas.co.in/jabbar-lo-shoes/JS2160.html,6999.5,9999,2999.5,30.0
KJ9254,TorZen Shoes,Performance,https://www.adidas.co.in/torzen-shoes/KJ9254.html,2799.5,5599,2799.5,50.0
KK7344,VL Court Base IKD Shoes,Sportswear,https://www.adidas.co.in/vl-court-base-ikd-shoes/KK7344.html,2999.5,5999,2999.5,50.0
JS2280,CLOUDFOAM CUXXION RAPIDFIT SHOES,Sportswear,https://www.adidas.co.in/cloudfoam-cuxxion-rapidfit-shoes/JS2280.html,5599.5,7999,2399.5,30.0
IH1478,GRAND COURT 3.0 SHOES,Sportswear,https://www.adidas.co.in/grand-court-3.0-shoes/IH1478.html,3999.5,7999,3999.5,50.0
KK1525,Power-Light 2 Shoes,Performance,https://www.adidas.co.in/power-light-2-shoes/KK1525.html,2649.5,5299,2649.5,50.0
KI6438,Zap-Run 2 Shoes,Performance,https://www.adidas.co.in/zap-run-2-shoes/KI6438.html,2499.5,4999,2499.5,50.0
JS0320,Ultradream DNA Shoes,Sportswear,https://www.adidas.co.in/ultradream-dna-shoes/JS0320.html,5999.5,9999,3999.5,40.0
KK1533,Runsolid 2 Shoes,Performance,https://www.adidas.co.in/runsolid-2-shoes/KK1533.html,2799.5,5599,2799.5,50.0
IH9649,Gazelle Indoor Shoes,Originals,https://www.adidas.co.in/gazelle-indoor-shoes/IH9649.html,8399.5,11999,3599.5,30.0
JQ0601,DURAMO RC2 RUNNING Shoes,Performance,https://www.adidas.co.in/duramo-rc2-running-shoes/JQ0601.html,2999.5,5999,2999.5,50.0
FU8297,Adilette Lite Slides,Originals,https://www.adidas.co.in/adilette-lite-slides/FU8297.html,2099.5,2999,899.5,30.0
JR7606,Lite Racer Adapt 7.0 Shoes,Sportswear,https://www.adidas.co.in/lite-racer-adapt-7.0-shoes/JR7606.html,4199.5,6999,2799.5,40.0
IH9648,Gazelle Indoor Shoes,Originals,https://www.adidas.co.in/gazelle-indoor-shoes/IH9648.html,8399.5,11999,3599.5,30.0
LA1520,GRAND COURT BASE 3.0 IKD,Sportswear,https://www.adidas.co.in/grand-court-base-3.0-ikd/LA1520.html,6299.0,6299,0.0,0.0
JR6138,Eclyptix 2000 Shoes,Sportswear,https://www.adidas.co.in/eclyptix-2000-shoes/JR6138.html,3959.5,6599,2639.5,40.0
HQ7261,Handball Spezial Shoes,Originals,https://www.adidas.co.in/handball-spezial-shoes/HQ7261.html,9799.5,13999,4199.5,30.0
KK3488,CLOUDFOAM FLEX LOUNGE RAPIDFIT SHOES,Sportswear,https://www.adidas.co.in/cloudfoam-flex-lounge-rapidfit-shoes/KK3488.html,4619.5,6599,1979.5,30.0
KJ9234,Flaze Mode Shoes,Performance,https://www.adidas.co.in/flaze-mode-shoes/KJ9234.html,2499.5,4999,2499.5,50.0
JQ2997,Grand Court Alpha 00s Shoes,Sportswear,https://www.adidas.co.in/grand-court-alpha-00s-shoes/JQ2997.html,4299.5,8599,4299.5,50.0
KJ9340,Skate Smart Shoes,Sportswear,https://www.adidas.co.in/skate-smart-shoes/KJ9340.html,2799.5,3999,1199.5,30.0
JR1073,MERCEDES - AMG PETRONAS FORMULA ONE TEAM ULTIMASHOW 2.0 SHOES,Performance,https://www.adidas.co.in/mercedes---amg-petronas-formula-one-team-ultimashow-2.0-shoes/JR1073.html,3499.5,6999,3499.5,50.0
IH1689,Advantage Base 2.0 Shoes,Sportswear,https://www.adidas.co.in/advantage-base-2.0-shoes/IH1689.html,3299.5,6599,3299.5,50.0
JQ3909,SUPERNOVA EASE 2 M RUNNING SHOES,Performance,https://www.adidas.co.in/supernova-ease-2-m-running-shoes/JQ3909.html,4999.5,9999,4999.5,50.0
JJ5605,LeagueOne ST Shoes,Performance,https://www.adidas.co.in/leagueone-st-shoes/JJ5605.html,3299.5,6599,3299.5,50.0
HQ8347,Rapyd-Sliide Slides,Sportswear,https://www.adidas.co.in/rapyd-sliide-slides/HQ8347.html,2299.0,2299,0.0,0.0
IG2050,Flexcloud 2.1 Field Hockey Shoes,Performance,https://www.adidas.co.in/flexcloud-2.1-field-hockey-shoes/IG2050.html,5499.5,10999,5499.5,50.0
JQ3910,SUPERNOVA EASE 2 M RUNNING SHOES,Performance,https://www.adidas.co.in/supernova-ease-2-m-running-shoes/JQ3910.html,4999.5,9999,4999.5,50.0
IH0640,Hockey Lux 2.2S Boots,Performance,https://www.adidas.co.in/hockey-lux-2.2s-boots/IH0640.html,8499.5,16999,8499.5,50.0
KJ9255,TorZen Shoes,Performance,https://www.adidas.co.in/torzen-shoes/KJ9255.html,2799.5,5599,2799.5,50.0
JH9317,Lightshift Shoes,Sportswear,https://www.adidas.co.in/lightshift-shoes/JH9317.html,4559.5,7599,3039.5,40.0
KI8942,Torite 2 Shoes,Performance,https://www.adidas.co.in/torite-2-shoes/KI8942.html,2649.5,5299,2649.5,50.0
IH4385,SAMBA OG SHOES,Originals,https://www.adidas.co.in/samba-og-shoes/IH4385.html,7699.5,10999,3299.5,30.0
JI1849,Court Shoes,Sportswear,https://www.adidas.co.in/court-shoes/JI1849.html,2799.5,5599,2799.5,50.0
JK7564,AeroPulsePace Shoes,Performance,https://www.adidas.co.in/aeropulsepace-shoes/JK7564.html,2299.5,4599,2299.5,50.0
KI8937,LightRun-Win 2 Shoes,Performance,https://www.adidas.co.in/lightrun-win-2-shoes/KI8937.html,2399.5,4799,2399.5,50.0
LB5250,Aqwa-Glo Flip Flops,Sportswear,https://www.adidas.co.in/aqwa-glo-flip-flops/LB5250.html,2299.0,2299,0.0,0.0
JR1074,MERCEDES - AMG PETRONAS FORMULA ONE TEAM ULTIMASHOW 2.0 SHOES,Performance,https://www.adidas.co.in/mercedes---amg-petronas-formula-one-team-ultimashow-2.0-shoes/JR1074.html,3499.5,6999,3499.5,50.0
HQ8353,Trac Slides,Sportswear,https://www.adidas.co.in/trac-slides/HQ8353.html,2299.0,2299,0.0,0.0
JK8087,Yompzee Flip Flops,Sportswear,https://www.adidas.co.in/yompzee-flip-flops/JK8087.html,999.5,1999,999.5,50.0
KJ9215,LightRun Stride Shoes,Performance,https://www.adidas.co.in/lightrun-stride-shoes/KJ9215.html,2499.5,4999,2499.5,50.0
IH1688,Advantage Base 2.0 Shoes,Sportswear,https://www.adidas.co.in/advantage-base-2.0-shoes/IH1688.html,3299.5,6599,3299.5,50.0
EW2450,ELATE SHOES,TERREX,https://www.adidas.co.in/elate-shoes/EW2450.html,1799.5,3599,1799.5,50.0
KI6435,Zapid 2 Shoes,Performance,https://www.adidas.co.in/zapid-2-shoes/KI6435.html,2799.5,5599,2799.5,50.0
JP7945,Advantage Base 2.0 Shoes,Sportswear,https://www.adidas.co.in/advantage-base-2.0-shoes/JP7945.html,3299.5,6599,3299.5,50.0
EF1043,Ultraboost 20 Shoes,Performance,https://www.adidas.co.in/ultraboost-20-shoes/EF1043.html,9499.5,18999,9499.5,50.0
KI9082,ADILETTE COMFORT 2.0 SLIDES,Sportswear,https://www.adidas.co.in/adilette-comfort-2.0-slides/KI9082.html,5599.0,5599,0.0,0.0
KJ9259,TorGlide Shoes,Performance,https://www.adidas.co.in/torglide-shoes/KJ9259.html,3149.5,6299,3149.5,50.0
JS1323,Italia 70s Shoes,Originals,https://www.adidas.co.in/italia-70s-shoes/JS1323.html,6299.5,8999,2699.5,30.0
KK1526,Infynyte Run Shoes,Performance,https://www.adidas.co.in/infynyte-run-shoes/KK1526.html,2649.5,5299,2649.5,50.0
KJ6176,ADIDAS FEROZA AUDI REVOLUT F1 TEAM SHOES,Performance,https://www.adidas.co.in/adidas-feroza-audi-revolut-f1-team-shoes/KJ6176.html,8399.5,11999,3599.5,30.0
KJ4389,LA TRAINER OG SHOES,Originals,https://www.adidas.co.in/la-trainer-og-shoes/KJ4389.html,5599.5,7999,2399.5,30.0
IH1481,Grand Court 3.0 Shoes,Sportswear,https://www.adidas.co.in/grand-court-3.0-shoes/IH1481.html,3999.5,7999,3999.5,50.0
JR0669,Adilette Shower Slides,Sportswear,https://www.adidas.co.in/adilette-shower-slides/JR0669.html,2309.5,3299,989.5,30.0
JQ4444,Adizero EVO SL Shoes,Performance,https://www.adidas.co.in/adizero-evo-sl-shoes/JQ4444.html,15999.0,15999,0.0,0.0
JK7786,Hike Lacer shoes,TERREX,https://www.adidas.co.in/hike-lacer-shoes/JK7786.html,2399.5,4799,2399.5,50.0
KL1796,Litecourt IKD Shoes,Sportswear,https://www.adidas.co.in/litecourt-ikd-shoes/KL1796.html,3499.5,6999,3499.5,50.0
JP8340,Mercedes - AMG Petronas Formula One Team Ultimashow 2.0 Trainers,Performance,https://www.adidas.co.in/mercedes---amg-petronas-formula-one-team-ultimashow-2.0-trainers/JP8340.html,3499.5,6999,3499.5,50.0
KK1768,Stabile 2.0 Flip Flops,Sportswear,https://www.adidas.co.in/stabile-2.0-flip-flops/KK1768.html,909.5,1299,389.5,30.0
JK7396,Base Strike 2.0 Shoes,Performance,https://www.adidas.co.in/base-strike-2.0-shoes/JK7396.html,1999.5,3999,1999.5,50.0
KJ9253,Erudo Shoes,Performance,https://www.adidas.co.in/erudo-shoes/KJ9253.html,2799.5,5599,2799.5,50.0
KK1524,Power-Light 2 Shoes,Performance,https://www.adidas.co.in/power-light-2-shoes/KK1524.html,2649.5,5299,2649.5,50.0
JK2075,Street Icon Lite Shoes,Sportswear,https://www.adidas.co.in/street-icon-lite-shoes/JK2075.html,1999.5,3999,1999.5,50.0
JK8310,Blockz Sneaker,Sportswear,https://www.adidas.co.in/blockz-sneaker/JK8310.html,5299.0,5299,0.0,0.0
JJ5665,Base-Loud Shoes,Performance,https://www.adidas.co.in/base-loud-shoes/JJ5665.html,1799.5,3599,1799.5,50.0
JP8986,JABBAR LO Shoes,Originals,https://www.adidas.co.in/jabbar-lo-shoes/JP8986.html,6999.5,9999,2999.5,30.0
JH6957,Alphaboost V2 Shoes,Sportswear,https://www.adidas.co.in/alphaboost-v2-shoes/JH6957.html,7199.5,11999,4799.5,40.0
HP3430,CLOUDFOAM CUXXION RAPIDFIT SHOES,Sportswear,https://www.adidas.co.in/cloudfoam-cuxxion-rapidfit-shoes/HP3430.html,7999.0,7999,0.0,0.0
HP3429,CLOUDFOAM CUXXION RAPIDFIT SHOES,Sportswear,https://www.adidas.co.in/cloudfoam-cuxxion-rapidfit-shoes/HP3429.html,7999.0,7999,0.0,0.0
KJ8780,SUPERNOVA EASE 2 M RUNNING SHOES,Performance,https://www.adidas.co.in/supernova-ease-2-m-running-shoes/KJ8780.html,4999.5,9999,4999.5,50.0
JP5939,Astrastar Shoes,Sportswear,https://www.adidas.co.in/astrastar-shoes/JP5939.html,3999.5,7999,3999.5,50.0
JS1223,Cloudfoam Comfy Shoes,Sportswear,https://www.adidas.co.in/cloudfoam-comfy-shoes/JS1223.html,2999.5,5999,2999.5,50.0
GA0963,RUN STEADY SHOES,Performance,https://www.adidas.co.in/run-steady-shoes/GA0963.html,3149.5,6299,3149.5,50.0
IG6192,Handball Spezial Shoes,Originals,https://www.adidas.co.in/handball-spezial-shoes/IG6192.html,7699.5,10999,3299.5,30.0
JK2556,CalicoZ Sneakers,Sportswear,https://www.adidas.co.in/calicoz-sneakers/JK2556.html,5999.0,5999,0.0,0.0
JK2446,Soulzie Shoes,Sportswear,https://www.adidas.co.in/soulzie-shoes/JK2446.html,2399.5,4799,2399.5,50.0
JK8276,ComfortZ 1.0 Shoes,Sportswear,https://www.adidas.co.in/comfortz-1.0-shoes/JK8276.html,2799.5,5599,2799.5,50.0
KJ9261,TorFlex Shoes,Performance,https://www.adidas.co.in/torflex-shoes/KJ9261.html,3149.5,6299,3149.5,50.0
KJ9235,Flaze Mode Shoes,Performance,https://www.adidas.co.in/flaze-mode-shoes/KJ9235.html,2499.5,4999,2499.5,50.0
GB1767,GLIDEEASE SHOES,Performance,https://www.adidas.co.in/glideease-shoes/GB1767.html,1799.5,3599,1799.5,50.0
JJ5604,LeagueOne ST Shoes,Performance,https://www.adidas.co.in/leagueone-st-shoes/JJ5604.html,3299.5,6599,3299.5,50.0
JR9573,Court Team Bounce 2.0 Shoes,Performance,https://www.adidas.co.in/court-team-bounce-2.0-shoes/JR9573.html,6019.5,8599,2579.5,30.0
JK7142,Velocity Grand Shoes,Performance,https://www.adidas.co.in/velocity-grand-shoes/JK7142.html,1999.5,3999,1999.5,50.0
JR8533,Kaptir 4.0 Shoes,Sportswear,https://www.adidas.co.in/kaptir-4.0-shoes/JR8533.html,4499.5,8999,4499.5,50.0
KK7420,Breaknet 3.0 IKD Shoes,Sportswear,https://www.adidas.co.in/breaknet-3.0-ikd-shoes/KK7420.html,3299.5,6599,3299.5,50.0
KK4180,Indoor Swing Shoes,Performance,https://www.adidas.co.in/indoor-swing-shoes/KK4180.html,3359.5,4799,1439.5,30.0
JK8306,Blockz Sneaker,Sportswear,https://www.adidas.co.in/blockz-sneaker/JK8306.html,2649.5,5299,2649.5,50.0
KI6069,Mercedes AMG Petronas Formula One Team Ultimashow 2.0 Shoes,Performance,https://www.adidas.co.in/mercedes-amg-petronas-formula-one-team-ultimashow-2.0-shoes/KI6069.html,4899.5,6999,2099.5,30.0
JK7160,Base-Strike Shoes,Performance,https://www.adidas.co.in/base-strike-shoes/JK7160.html,1799.5,3599,1799.5,50.0
KK1767,Stabile 2.0 Flip Flops,Sportswear,https://www.adidas.co.in/stabile-2.0-flip-flops/KK1767.html,909.5,1299,389.5,30.0
HQ9359,CLOUDFOAM FLEX RAPIDFIT SHOES,Sportswear,https://www.adidas.co.in/cloudfoam-flex-rapidfit-shoes/HQ9359.html,4899.5,6999,2099.5,30.0
IH1475,GRAND COURT 3.0 SHOES,Sportswear,https://www.adidas.co.in/grand-court-3.0-shoes/IH1475.html,3999.5,7999,3999.5,50.0
KK4079,TrekForce Shoes,TERREX,https://www.adidas.co.in/trekforce-shoes/KK4079.html,3499.5,4999,1499.5,30.0
JL2194,Woodie Pro Icon Sneaker,Sportswear,https://www.adidas.co.in/woodie-pro-icon-sneaker/JL2194.html,2999.5,5999,2999.5,50.0
JK8218,Street Icon Pro Sneaker,Sportswear,https://www.adidas.co.in/street-icon-pro-sneaker/JK8218.html,1999.5,3999,1999.5,50.0
KK1693,Breezen Sandals,Sportswear,https://www.adidas.co.in/breezen-sandals/KK1693.html,1499.5,2999,1499.5,50.0
JJ5462,Base Aim Shoes,Performance,https://www.adidas.co.in/base-aim-shoes/JJ5462.html,1899.5,3799,1899.5,50.0
JJ5640,adidas Stridx Shoes,Performance,https://www.adidas.co.in/adidas-stridx-shoes/JJ5640.html,2879.5,4799,1919.5,40.0
